Year,Species,Easting,Northing,Age,Sex,Tnights
1,CHEWDETECT,1682719.7933,5666388.8689,NA,NA,56
1,CHEWDETECT,1684753.9518,5666726.0859,NA,NA,56
1,CHEWDETECT,1681580.7777,5666689.6095,NA,NA,56
1,CHEWDETECT,1681677.9732,5666730.7422,NA,NA,56
1,CHEWDETECT,1681792.8921,5666872.89,NA,NA,56
1,CHEWDETECT,1682994.533,5666859.083,NA,NA,56
1,CHEWDETECT,1682912.4825,5667004.525,NA,NA,56
1,CHEWDETECT,1684861.3253,5666855.6665,NA,NA,56
1,CHEWDETECT,1682092.2187,5666581.1232,NA,NA,56
1,CHEWDETECT,1682222.9483,5666547.0577,NA,NA,56
1,CHEWDETECT,1685009.7978,5666907.4535,NA,NA,56
1,CHEWDETECT,1684235.2922,5667038.3667,NA,NA,56
1,CHEWDETECT,1684808.6577,5666937.3523,NA,NA,56
1,CHEWDETECT,1683261.7723,5667029.144,NA,NA,56
1,CHEWDETECT,1683423.1629,5666866.8116,NA,NA,56
1,CHEWDETECT,1682797.9762,5667503.9108,NA,NA,56
1,CHEWDETECT,1683919.112,5666974.2978,NA,NA,56
1,CHEWDETECT,1684016.3259,5666822.4204,NA,NA,56
1,CHEWDETECT,1683995.185,5666634.5216,NA,NA,56
1,CHEWDETECT,1683500.4122,5666991.6078,NA,NA,56
1,CHEWDETECT,1683575.9068,5666811.0157,NA,NA,56
1,CHEWDETECT,1683527.4821,5666149.8958,NA,NA,56
1,CHEWDETECT,1683403.881,5665989.2091,NA,NA,56
1,CHEWDETECT,1683763.5262,5667191.3307,NA,NA,56
1,CHEWDETECT,1683524.7657,5667353.6895,NA,NA,56
1,CHEWDETECT,1682687.5611,5667598.1087,NA,NA,56
1,CHEWDETECT,1682958.4942,5667526.176,NA,NA,56
1,CHEWDETECT,1683077.1283,5667659.7468,NA,NA,56
1,CHEWDETECT,1682519.3257,5667824.4894,NA,NA,56
1,CHEWDETECT,1682691.5357,5667899.5204,NA,NA,56
1,CHEWDETECT,1683277.2026,5667709.5371,NA,NA,56
1,CHEWDETECT,1683484.3856,5667478.6123,NA,NA,56
1,CHEWDETECT,1683430.2174,5667298.5659,NA,NA,56
1,CHEWDETECT,1683351.0535,5667881.8555,NA,NA,56
1,CHEWDETECT,1683777.4831,5665050.6195,NA,NA,56
1,CHEWDETECT,1683745.0029,5664554.9963,NA,NA,56
1,CHEWDETECT,1683313.3388,5664038.8985,NA,NA,56
1,CHEWDETECT,1682817.2913,5666482.7021,NA,NA,56
1,CHEWDETECT,1683897.88,5665896.1861,NA,NA,56
1,CHEWDETECT,1683865.9642,5665701.223,NA,NA,56
1,CHEWDETECT,1684013.0259,5665259.9149,NA,NA,56
1,CHEWDETECT,1684006.7009,5666470.8264,NA,NA,56
1,CHEWDETECT,1682681.7,5666636.7199,NA,NA,56
1,CHEWDETECT,1682529.0626,5666741.5657,NA,NA,56
1,CHEWDETECT,1682020.9178,5666996.0167,NA,NA,56
1,CHEWDETECT,1684379.2028,5666794.6044,NA,NA,56
1,CHEWDETECT,1684780.9787,5667359.8175,NA,NA,56
1,CHEWDETECT,1682705.066,5663610.1511,NA,NA,56
1,CHEWDETECT,1681749.9987,5662564.9963,NA,NA,56
1,CHEWDETECT,1681763.0749,5663034.0133,NA,NA,56
1,CHEWDETECT,1682799.3959,5662588.0653,NA,NA,56
1,CHEWDETECT,1683259.3809,5663026.5761,NA,NA,56
1,CHEWDETECT,1684269.6553,5663024.7629,NA,NA,56
1,CHEWDETECT,1685107.535,5662644.1064,NA,NA,56
1,CHEWDETECT,1682534.997,5666324.9967,NA,NA,56
1,CHEWDETECT,1682747.4581,5667021.1915,NA,NA,56
1,CHEWDETECT,1685159.5444,5665339.7749,NA,NA,56
1,CHEWDETECT,1685321.0817,5665449.3229,NA,NA,56
1,CHEWDETECT,1682895.8656,5665136.6426,NA,NA,56
1,CHEWDETECT,1684375.5992,5665452.7318,NA,NA,56
1,CHEWDETECT,1684377.5305,5665653.3691,NA,NA,56
1,CHEWDETECT,1684657.4423,5665523.129,NA,NA,56
1,CHEWDETECT,1684819.8709,5665657.4028,NA,NA,56
1,CHEWDETECT,1685145.6146,5666004.683,NA,NA,56
1,CHEWDETECT,1685252.2457,5666111.8502,NA,NA,56
1,CHEWDETECT,1685394.6247,5666245.367,NA,NA,56
1,CHEWDETECT,1682335.0959,5665395.1335,NA,NA,56
1,CHEWDETECT,1682312.2378,5665311.1925,NA,NA,56
1,CHEWDETECT,1682199.1921,5665180.8891,NA,NA,56
1,CHEWDETECT,1682077.3929,5665072.6063,NA,NA,56
1,CHEWDETECT,1681909.702,5665419.7483,NA,NA,56
1,CHEWDETECT,1682281.6034,5665384.6561,NA,NA,56
1,CHEWDETECT,1682418.746,5665847.3672,NA,NA,56
1,CHEWDETECT,1682250.3987,5665990.7553,NA,NA,56
1,CHEWDETECT,1681657.9926,5666268.2849,NA,NA,56
1,CHEWDETECT,1683225.9786,5665753.9126,NA,NA,56
1,CHEWDETECT,1683108.333,5665656.5874,NA,NA,56
1,CHEWDETECT,1684291.6339,5665967.5665,NA,NA,56
1,CHEWDETECT,1684489.2183,5666037.4585,NA,NA,56
1,CHEWDETECT,1681375.0318,5665968.521,NA,NA,56
1,CHEWDETECT,1681523.2193,5665889.6927,NA,NA,56
1,CHEWDETECT,1681094.6166,5666078.8486,NA,NA,56
1,CHEWDETECT,1680900.7885,5666110.1988,NA,NA,56
1,CHEWDETECT,1681897.8983,5665153.0239,NA,NA,56
1,CHEWDETECT,1681864.997,5665233.5431,NA,NA,56
1,CHEWDETECT,1681864.5574,5665333.5273,NA,NA,56
1,CHEWDETECT,1682599.082,5665820.7462,NA,NA,56
1,CHEWDETECT,1682499.543,5665831.8352,NA,NA,56
1,CHEWDETECT,1684225.8917,5665876.1891,NA,NA,56
1,CHEWDETECT,1684273.4342,5665926.5165,NA,NA,56
1,CHEWDETECT,1684335.7847,5665975.7926,NA,NA,56
1,CHEWDETECT,1681658.424,5665750.4105,NA,NA,56
1,CHEWDETECT,1681661.1627,5665650.448,NA,NA,56
1,CHEWDETECT,1681366.8946,5666000.1691,NA,NA,56
1,CHEWDETECT,1681272.139,5665994.463,NA,NA,56
1,CHEWDETECT,1685615.9681,5665829.9163,NA,NA,56
1,CHEWDETECT,1685586.7685,5665737.0776,NA,NA,56
1,CHEWDETECT,1682170.8387,5666023.8487,NA,NA,56
1,CHEWDETECT,1681822.5335,5666300.8266,NA,NA,56
1,CHEWDETECT,1683175.8572,5665677.0586,NA,NA,56
1,CHEWDETECT,1684430.862,5665958.2725,NA,NA,56
1,CHEWDETECT,1684543.2592,5666090.1431,NA,NA,56
1,CHEWDETECT,1684703.9668,5666526.0596,NA,NA,56
1,CHEWDETECT,1681433.7958,5665916.4194,NA,NA,56
1,CHEWDETECT,1681596.6885,5665823.3296,NA,NA,56
1,CHEWDETECT,1681181.769,5666034.1157,NA,NA,56
1,CHEWDETECT,1680999.2951,5666107.6804,NA,NA,56
1,CHEWDETECT,1685702.7098,5665983.1792,NA,NA,56
1,CHEWDETECT,1684688.5183,5666333.8506,NA,NA,56
1,CHEWDETECT,1684704.7322,5666429.1417,NA,NA,56
1,CHEWDETECT,1685629.4882,5665927.9706,NA,NA,56
1,PossMaster,1681070.9997,5666400.0034,NA,NA,56
1,PossMaster,1681431.0004,5666319.0028,NA,NA,56
1,PossMaster,1681272.9995,5666397.0023,NA,NA,56
1,PossMaster,1685208.0037,5663070.9953,NA,NA,56
1,PossMaster,1684351.9973,5662014.0054,NA,NA,56
1,PossMaster,1684643.9962,5662258.9969,NA,NA,56
1,PossMaster,1685090.0017,5662731.0031,NA,NA,56
1,PossMaster,1681196.9997,5665766.9952,NA,NA,56
1,PossMaster,1683419.212,5667689.1138,NA,NA,56
1,PossMaster,1681952.7282,5666273.2252,NA,NA,56
1,PossMaster,1681318.0035,5666294.0042,NA,NA,56
1,PossMaster,1683258.6462,5667619.4142,NA,NA,56
1,PossMaster,1681153.9975,5666368.0014,NA,NA,56
1,PossMaster,1683080.6131,5667891.1559,NA,NA,56
1,PossMaster,1682680.0008,5662154.0045,NA,NA,56
1,PossMaster,1682331.7794,5662485.8127,NA,NA,56
1,PossMaster,1682798.468,5662587.6371,NA,NA,56
1,PossMaster,1683493.625,5662398.6043,NA,NA,56
1,PossMaster,1684432.2533,5663041.1747,NA,NA,56
1,PossMaster,1684661.0016,5662568.0003,NA,NA,56
1,PossMaster,1680871.9964,5663490.9945,NA,NA,56
1,PossMaster,1681525.9068,5663709.4617,NA,NA,56
1,PossMaster,1682701.0006,5663729.9965,NA,NA,56
1,PossMaster,1683497.0985,5663498.4826,NA,NA,56
1,PossMaster,1684289.6001,5663288.3073,NA,NA,56
1,PossMaster,1683691.0043,5663857.9999,NA,NA,56
1,PossMaster,1684997.9998,5663898.0051,NA,NA,56
1,PossMaster,1685737.0031,5664366.0049,NA,NA,56
1,PossMaster,1683832.9991,5662511.0007,NA,NA,56
1,PossMaster,1684160.9958,5662370.9977,NA,NA,56
1,PossMaster,1681236.8805,5663222.7221,NA,NA,56
1,PossMaster,1681889.9994,5662928.0019,NA,NA,56
1,PossMaster,1682126.5211,5663134.1237,NA,NA,56
1,PossMaster,1683441.9963,5662905.9954,NA,NA,56
1,PossMaster,1683603.5948,5663011.9575,NA,NA,56
1,PossMaster,1682270.0007,5663698.9951,NA,NA,56
1,PossMaster,1684140.0016,5665089.0015,NA,NA,56
1,PossMaster,1683858.7219,5665667.4261,NA,NA,56
1,PossMaster,1683870.9959,5666024.0007,NA,NA,56
1,PossMaster,1683636.0027,5667182.0027,NA,NA,56
1,PossMaster,1684919.9994,5663539.9956,NA,NA,56
1,PossMaster,1684997.0011,5663445.9949,NA,NA,56
1,PossMaster,1682683.001,5663868.0026,NA,NA,56
1,PossMaster,1683508.0035,5664124.9969,NA,NA,56
1,PossMaster,1684547.2826,5663886.6002,NA,NA,56
1,PossMaster,1684758.0003,5663915.0004,NA,NA,56
1,PossMaster,1682316.8045,5664736.173,NA,NA,56
1,PossMaster,1682566.0021,5664491.001,NA,NA,56
1,PossMaster,1683319.7762,5664786.1132,NA,NA,56
1,PossMaster,1683828.8747,5664624.7649,NA,NA,56
1,PossMaster,1684723.0007,5664663.0002,NA,NA,56
1,PossMaster,1684717.0039,5665204.998,NA,NA,56
1,PossMaster,1685099.0014,5664877.0008,NA,NA,56
1,PossMaster,1685657.0041,5665012.0029,NA,NA,56
1,PossMaster,1681638.0027,5665550.0044,NA,NA,56
1,PossMaster,1682262.9997,5665507.9988,NA,NA,56
1,PossMaster,1682543.7654,5665005.4847,NA,NA,56
1,PossMaster,1683217.0022,5665409.0049,NA,NA,56
1,PossMaster,1684297.0004,5665781.0033,NA,NA,56
1,PossMaster,1685329.9962,5665474.0053,NA,NA,56
1,PossMaster,1681717.0038,5666206.004,NA,NA,56
1,PossMaster,1683294.4041,5665962.82,NA,NA,56
1,PossMaster,1685597.0032,5666159.0032,NA,NA,56
1,PossMaster,1684024.2419,5666472.0202,NA,NA,56
1,PossMaster,1683383.001,5667049.0006,NA,NA,56
1,PossMaster,1684309.0011,5667004.9943,NA,NA,56
1,PossMaster,1681577.0036,5666693.0053,NA,NA,56
1,PossMaster,1680855.0034,5666130.9992,NA,NA,56
1,PossMaster,1683862.9962,5662229.9955,NA,NA,56
1,PossMaster,1681866.6443,5665205.2174,NA,NA,56
1,PossMaster,1682424.1086,5662225.1651,NA,NA,56
1,PossMaster,1682704.0027,5665544.0031,NA,NA,56
1,PossMaster,1681158.0035,5666051.9968,NA,NA,56
1,PossMaster,1684448.3769,5665947.5115,NA,NA,56
1,PossMaster,1684857.0012,5666108.9986,NA,NA,56
1,PossMaster,1685317.0027,5666220.0029,NA,NA,56
1,PossMaster,1681288.0015,5666607.0042,NA,NA,56
1,PossMaster,1681669.6083,5666383.0814,NA,NA,56
1,PossMaster,1682182.468,5666546.6092,NA,NA,56
1,PossMaster,1684913.9979,5666426.0024,NA,NA,56
1,PossMaster,1682198.0017,5667087.0031,NA,NA,56
1,PossMaster,1682805.6525,5667071.4045,NA,NA,56
1,PossMaster,1682770.651,5667539.4051,NA,NA,56
1,PossMaster,1683325.6513,5667872.4135,NA,NA,56
1,PossMaster,1682363.2576,5667607.4563,NA,NA,56
1,PossMaster,1684764.056,5667294.8995,NA,NA,56
1,PossMaster,1684994.0171,5666905.9341,NA,NA,56
1,PossMaster,1681994.996,5663837.9956,NA,NA,56
1,PossMaster,1685570.0036,5663554.9992,NA,NA,56
1,PossMaster,1683692.9977,5667412.9969,NA,NA,56
1,PossMaster,1681677.9986,5662564.005,NA,NA,56
1,PossMaster,1682667.7959,5662851.5173,NA,NA,56
1,PossMaster,1684517.0668,5663043.3005,NA,NA,56
1,PossMaster,1681291.5175,5663452.5004,NA,NA,56
1,PossMaster,1683147.9992,5663350.9958,NA,NA,56
1,PossMaster,1682237.0011,5663989.0025,NA,NA,56
1,PossMaster,1684054.0017,5664560.0014,NA,NA,56
1,PossMaster,1685151.9965,5664492.997,NA,NA,56
1,PossMaster,1683260.0028,5665147.9997,NA,NA,56
1,PossMaster,1683866.0005,5665006.9972,NA,NA,56
1,PossMaster,1684936.4747,5665735.598,NA,NA,56
1,PossMaster,1685580.0023,5665382.998,NA,NA,56
1,PossMaster,1682813.9958,5666127.0022,NA,NA,56
1,PossMaster,1682835.6476,5666447.4051,NA,NA,56
1,PossMaster,1683337.0007,5666682.003,NA,NA,56
1,PossMaster,1684104.7119,5666478.476,NA,NA,56
1,PossMaster,1685058.9997,5666585.9995,NA,NA,56
1,PossMaster,1684763.4464,5666959.0666,NA,NA,56
1,PossMaster,1682797.6473,5667875.4065,NA,NA,56
1,PossMaster,1681831.0004,5666914.002,NA,NA,56
1,PossMaster,1680923.0028,5666288.0017,NA,NA,56
1,PossMaster,1680874.9974,5665979.0047,NA,NA,56
1,PossMaster,1681985.7612,5664490.022,NA,NA,56
1,PossMaster,1685513.0025,5663999.996,NA,NA,56
1,PossMaster,1680942.9959,5663135.9945,NA,NA,56
1,PossMaster,1683272.3743,5662198.8865,NA,NA,56
1,Sentinel,1684009.2684,5666852.3179,NA,NA,56
1,Sentinel,1682959.9969,5665054.9969,NA,NA,56
1,Sentinel,1684106.6493,5662903.2022,NA,NA,56
1,Sentinel,1682815.0026,5663329.9943,NA,NA,56
1,Sentinel,1682444.9971,5663284.9949,NA,NA,56
1,Sentinel,1682089.9961,5663340.0002,NA,NA,56
1,Sentinel,1683168.4654,5667926.5186,NA,NA,56
1,Sentinel,1683374.4429,5667958.0732,NA,NA,56
1,Sentinel,1685136.3045,5663089.5335,NA,NA,56
1,Sentinel,1681380.0018,5666009.9951,NA,NA,56
1,Sentinel,1682064.9957,5666134.9992,NA,NA,56
1,Sentinel,1682114.9987,5662671.0025,NA,NA,56
1,Sentinel,1683000.0013,5664070.0046,NA,NA,56
1,Sentinel,1681251,5666358.9946,NA,NA,56
1,Sentinel,1681197.9982,5666405.0047,NA,NA,56
1,Sentinel,1681050.9992,5666362.9956,NA,NA,56
1,Sentinel,1683391.3679,5667773.189,NA,NA,56
1,Sentinel,1684239.2961,5662041.4901,NA,NA,56
1,Sentinel,1685107.535,5662644.1064,NA,NA,56
1,Sentinel,1685045.0001,5665305.0004,NA,NA,56
1,Sentinel,1682980.6519,5666809.407,NA,NA,56
1,Sentinel,1683555.0012,5665774.9947,NA,NA,56
1,Sentinel,1684885.0008,5664279.9946,NA,NA,56
1,Sentinel,1683960.0009,5663955.0022,NA,NA,56
1,Sentinel,1684506.719,5663326.9773,NA,NA,56
1,Sentinel,1683565.0017,5666505.0012,NA,NA,56
1,Sentinel,1681394.0009,5666263.0045,NA,NA,56
1,Sentinel,1683279.1904,5667771.2908,NA,NA,56
1,Sentinel,1684765.5461,5662069.6635,NA,NA,56
1,Sentinel,1685589.9979,5665772.9989,NA,NA,56
1,Sentinel,1682535.6455,5666324.4068,NA,NA,56
1,Sentinel,1683544.9973,5665424.9949,NA,NA,56
1,Sentinel,1681615.0008,5663340.0019,NA,NA,56
1,Sentinel,1681350.9996,5666369.0012,NA,NA,56
1,Sentinel,1681749.9987,5662564.9963,NA,NA,56
1,Sentinel,1681228.8133,5663045.7871,NA,NA,56
1,Sentinel,1681763.0749,5663034.0133,NA,NA,56
1,Sentinel,1682233.5482,5663060.0545,NA,NA,56
1,Sentinel,1683259.3809,5663026.5761,NA,NA,56
1,Sentinel,1683742.0385,5663027.9795,NA,NA,56
1,Sentinel,1684728.6063,5663058.3761,NA,NA,56
1,Sentinel,1680783.0525,5663513.999,NA,NA,56
1,Sentinel,1682259.1022,5663560.3502,NA,NA,56
1,Sentinel,1682705.066,5663610.1511,NA,NA,56
1,Sentinel,1683206.1824,5663524.784,NA,NA,56
1,Sentinel,1683738.6363,5663542.1232,NA,NA,56
1,Sentinel,1684730.0026,5664020.0006,NA,NA,56
1,Sentinel,1683848.7852,5665556.3281,NA,NA,56
1,Sentinel,1683946.956,5666110.0929,NA,NA,56
1,Sentinel,1682729.4398,5666521.0134,NA,NA,56
1,Sentinel,1682754.4017,5662046.6571,NA,NA,56
1,Sentinel,1682169.0007,5662500.999,NA,NA,56
1,Sentinel,1682744.1949,5662542.5414,NA,NA,56
1,Sentinel,1683150.1004,5662499.3872,NA,NA,56
1,Sentinel,1682707.5403,5664008.2456,NA,NA,56
1,Sentinel,1684300.0193,5664092.4724,NA,NA,56
1,Sentinel,1685226.8637,5663981.2483,NA,NA,56
1,Sentinel,1682305.0011,5664529.9956,NA,NA,56
1,Sentinel,1682754.9979,5664467.9971,NA,NA,56
1,Sentinel,1683263.1071,5664621.131,NA,NA,56
1,Sentinel,1683745.0029,5664554.9963,NA,NA,56
1,Sentinel,1685274.9834,5664525.5855,NA,NA,56
1,Sentinel,1685658.8343,5664556.4654,NA,NA,56
1,Sentinel,1682197.9969,5665159.9963,NA,NA,56
1,Sentinel,1684853.9981,5665022.0024,NA,NA,56
1,Sentinel,1685221.0753,5665038.0538,NA,NA,56
1,Sentinel,1685693.0607,5665142.2338,NA,NA,56
1,Sentinel,1681766.9956,5665579.2931,NA,NA,56
1,Sentinel,1682245.3603,5665535.7758,NA,NA,56
1,Sentinel,1682725.6063,5665531.7217,NA,NA,56
1,Sentinel,1685313.8722,5665537.6119,NA,NA,56
1,Sentinel,1683292.7725,5666024.9746,NA,NA,56
1,Sentinel,1681722.4951,5666541.3668,NA,NA,56
1,Sentinel,1682234.6003,5666545.0035,NA,NA,56
1,Sentinel,1683302.9064,5666617.8488,NA,NA,56
1,Sentinel,1684753.9982,5666564.9949,NA,NA,56
1,Sentinel,1685180.4396,5666479.2813,NA,NA,56
1,Sentinel,1682219.2407,5667017.2014,NA,NA,56
1,Sentinel,1682376.6589,5667457.5084,NA,NA,56
1,Sentinel,1684781.9792,5667359.4037,NA,NA,56
1,Sentinel,1685082.887,5666938.7233,NA,NA,56
1,Sentinel,1681898.2789,5666921.6683,NA,NA,56
1,Sentinel,1685514.3476,5666320.87,NA,NA,56
1,Sentinel,1680946.6185,5666369.7231,NA,NA,56
1,Sentinel,1683762.6721,5662558.2693,NA,NA,56
1,Sentinel,1684269.6553,5663024.7629,NA,NA,56
1,Sentinel,1681255.6013,5663504.6726,NA,NA,56
1,Sentinel,1685176.9819,5663541.3792,NA,NA,56
1,Sentinel,1683744.982,5664135.8532,NA,NA,56
1,Sentinel,1684191.194,5664606.6653,NA,NA,56
1,Sentinel,1684745.4204,5664545.3076,NA,NA,56
1,Sentinel,1682677.9961,5665197.0021,NA,NA,56
1,Sentinel,1684235.0379,5665084.4512,NA,NA,56
1,Sentinel,1683199.0604,5665514.6134,NA,NA,56
1,Sentinel,1685682.9494,5665521.5997,NA,NA,56
1,Sentinel,1681751.3468,5666043.1099,NA,NA,56
1,Sentinel,1684234.7871,5665994.2865,NA,NA,56
1,Sentinel,1685216.1585,5666072.3169,NA,NA,56
1,Sentinel,1681263.0906,5666544.143,NA,NA,56
1,Sentinel,1683824.7152,5666510.4092,NA,NA,56
1,Sentinel,1683760.0397,5667057.9468,NA,NA,56
1,Sentinel,1684210.3296,5667081.3818,NA,NA,56
1,Sentinel,1682742.9064,5667543.6379,NA,NA,56
1,Sentinel,1682746.2847,5667872.1303,NA,NA,56
1,Sentinel,1683241.4652,5667877.103,NA,NA,56
1,Sentinel,1681421.3515,5666820.5286,NA,NA,56
1,Sentinel,1680897.9907,5666087.6475,NA,NA,56
1,Sentinel,1681368.9969,5665631.6034,NA,NA,56
1,Sentinel,1685582.0657,5664125.4387,NA,NA,56
1,Sentinel,1681852.0746,5663987.0395,NA,NA,56
1,Sentinel,1680849.9494,5663163.6425,NA,NA,56
1,Sentinel,1681444.9403,5662753.9712,NA,NA,56
1,Sentinel,1683908.0029,5662131.997,NA,NA,56
1,Sentinel,1682347.9154,5662237.6385,NA,NA,56
1,Sentinel,1684222.7418,5662518.1513,NA,NA,56
1,Sentinel,1684718.0918,5662537.6707,NA,NA,56
1,Sentinel,1682662.0346,5662921.7186,NA,NA,56
1,Sentinel,1681817.9111,5663569.8536,NA,NA,56
1,Sentinel,1684088.4849,5663522.1714,NA,NA,56
1,Sentinel,1684765.8592,5663519.4223,NA,NA,56
1,Sentinel,1682235.3325,5664036.6345,NA,NA,56
1,Sentinel,1683313.3388,5664038.8985,NA,NA,56
1,Sentinel,1683302.8519,5665084.4245,NA,NA,56
1,Sentinel,1683777.4831,5665050.6195,NA,NA,56
1,Sentinel,1684225.9987,5665541.9944,NA,NA,56
1,Sentinel,1684656.8604,5665520.9986,NA,NA,56
1,Sentinel,1682744.4252,5666042.1483,NA,NA,56
1,Sentinel,1684746.0036,5666026.0018,NA,NA,56
1,Sentinel,1685744.2469,5666053.6848,NA,NA,56
1,Sentinel,1684254.3028,5666590.6643,NA,NA,56
1,Sentinel,1682748.1066,5667020.6016,NA,NA,56
1,Sentinel,1683263.6147,5667028.7147,NA,NA,56
1,Sentinel,1684767.9915,5667034.593,NA,NA,56
1,Sentinel,1683259.1041,5667535.5124,NA,NA,56
1,Sentinel,1682454.912,5667823.5472,NA,NA,56
1,Sentinel,1680931.5491,5665814.0467,NA,NA,56
1,Sentinel,1681954.2397,5664463.3533,NA,NA,56
1,Sentinel,1685520.0025,5663639.9982,NA,NA,56
1,Sentinel,1683692.9231,5667458.6699,NA,NA,56
1,Sentinel,1681863.3347,5665152.4108,NA,NA,56
1,Sentinel,1683213.9008,5662155.6809,NA,NA,56
1,AT220,1682874.3,5670187.1,NA,NA,56
1,AT220,1685615,5666775,NA,NA,56
1,AT220,1685865,5666700,NA,NA,56
1,AT220,1685255,5666960,NA,NA,56
1,AT220,1684915,5667175,NA,NA,56
1,AT220,1684385,5667300,NA,NA,56
1,AT220,1684085,5667440,NA,NA,56
1,AT220,1683835,5667585,NA,NA,56
1,AT220,1683045,5667965,NA,NA,56
1,AT220,1683560,5667795,NA,NA,56
1,AT220,1682700,5667885,NA,NA,56
1,AT220,1682305,5667765,NA,NA,56
1,AT220,1682085,5667440,NA,NA,56
1,AT220,1681820,5667080,NA,NA,56
1,AT220,1681455,5666905,NA,NA,56
1,AT220,1681055,5666580,NA,NA,56
1,AT220,1680705,5666380,NA,NA,56
1,AT220,1680775,5665960,NA,NA,56
1,AT220,1681215,5665640,NA,NA,56
1,AT220,1681280,5665180,NA,NA,56
1,AT220,1681920,5664915,NA,NA,56
1,AT220,1681855,5664420,NA,NA,56
1,AT220,1680940,5664480,NA,NA,56
1,AT220,1681755,5664115,NA,NA,56
1,AT220,1681260,5663735,NA,NA,56
1,AT220,1680855,5663665,NA,NA,56
1,AT220,1679985,5664215,NA,NA,56
1,AT220,1679760,5665375,NA,NA,56
1,AT220,1680055,5664695,NA,NA,56
1,AT220,1681540,5667645,NA,NA,56
1,AT220,1682015,5668385,NA,NA,56
1,AT220,1682815,5668665,NA,NA,56
1,AT220,1685500,5668440,NA,NA,56
1,AT220,1684825,5668845,NA,NA,56
1,AT220,1683375,5669465,NA,NA,56
1,AT220,1685760,5668005,NA,NA,56
1,AT220,1685815,5667675,NA,NA,56
1,AT220,1684645,5667695,NA,NA,56
1,AT220,1685795,5667325,NA,NA,56
1,AT220,1685900,5666985,NA,NA,56
1,AT220,1685260,5667405,NA,NA,56
1,AT220,1680471.3,5663385.5,NA,NA,56
1,AT220,1679708.1,5665732,NA,NA,56
1,AT220,1682852,5670130.3,NA,NA,56
1,AT220,1679408.3,5665926.5,NA,NA,56
1,AT220,1681507.6,5667672,NA,NA,56
1,AT220,1681490,5667692.9,NA,NA,56
1,AT220,1681744.2,5665184.7,NA,NA,56
1,AT220,1680555.6,5668569.3,NA,NA,56
1,AT220,1680750.8,5669671.6,NA,NA,56
1,AT220,1683072,5669058.2,NA,NA,56
1,AT220,1679771.6,5669040.7,NA,NA,56
1,AT220,1681876,5668610.2,NA,NA,56
1,AT220,1680030.9,5669338.6,NA,NA,56
1,AT220,1679134.9,5667137.1,NA,NA,56
1,AT220,1682899.6,5669897.5,NA,NA,56
1,AT220,1681687.6,5665197,NA,NA,56
1,AT220,1680584,5669648.4,NA,NA,56
1,AT220,1680815.6,5669659.2,NA,NA,56
1,AT220,1683003.8,5669191,NA,NA,56
1,AT220,1681644.2,5669599.4,NA,NA,56
1,AT220,1679470.3,5666524.4,NA,NA,56
1,AT220,1679192.8,5668461,NA,NA,56
1,AT220,1679149.8,5666561.4,NA,NA,56
1,AT220,1679122.1,5666938.3,NA,NA,56
1,AT220,1679270,5667559.2,NA,NA,56
1,AT220,1681236.8,5667230.9,NA,NA,56
1,AT220,1679856.4,5667139.7,NA,NA,56
1,AT220,1682998.7,5668986.6,NA,NA,56
1,AT220,1680089.5,5668596.6,NA,NA,56
1,AT220,1683337.4,5669195.1,NA,NA,56
1,Camera,1680091.685,5668600.376,NA,NA,56
1,Camera,1682312.024,5669880.963,NA,NA,56
1,Camera,1680565.035,5668580.325,NA,NA,56
1,Camera,1680916.594,5669416.889,NA,NA,56
1,Camera,1680920.006,5669680.784,NA,NA,56
1,Camera,1682796.187,5669231.248,NA,NA,56
1,Camera,1680865.802,5669647.713,NA,NA,56
1,Camera,1680846.77,5669697.077,NA,NA,56
1,Camera,1680754.062,5669669.507,NA,NA,56
1,Camera,1685839.394,5667316.826,NA,NA,56
1,Camera,1680771.364,5665917.697,NA,NA,56
1,Camera,1680737.829,5666219.377,NA,NA,56
1,Camera,1681267.09,5665145.862,NA,NA,56
1,Camera,1681942.706,5664408.518,NA,NA,56
1,Camera,1681941.729,5664579.563,NA,NA,56
1,Camera,1681801.435,5664093.563,NA,NA,56
1,Camera,1681432.846,5663684.633,NA,NA,56
1,Camera,1680935.016,5663530.855,NA,NA,56
1,Camera,1680531.632,5663410.926,NA,NA,56
1,Camera,1684729.861,5667391.599,NA,NA,56
1,Camera,1685782.42,5666833.531,NA,NA,56
1,Camera,1684488.137,5667186.211,NA,NA,56
1,Camera,1683949.35,5667028.064,NA,NA,56
1,Camera,1683740.279,5667336.187,NA,NA,56
1,Camera,1682336.48,5667597.444,NA,NA,56
1,Camera,1682079.247,5667283.71,NA,NA,56
1,Camera,1681832.427,5667005.153,NA,NA,56
1,Camera,1682661.208,5667916.008,NA,NA,56
1,Camera,1683013.306,5667869.449,NA,NA,56
1,Camera,1683457.83,5667679.158,NA,NA,56
1,Camera,1685316.7,5666734.724,NA,NA,56
1,Camera,1685229.622,5666921.469,NA,NA,56
1,Camera,1682614.322,5669505.642,NA,NA,56
1,Camera,1682715.314,5669449.084,NA,NA,56
1,Camera,1682963.415,5669797.968,NA,NA,56
1,Camera,1684944.812,5667190.824,NA,NA,56
1,Camera,1682912.429,5669636.685,NA,NA,56
1,Camera,1680419.712,5668689.363,NA,NA,56
